"DAILY OPERATING POPULATION COUNTS BY FACILITYSAT SUN MON TUES WED THUR FRI Operating25-Apr 26-Apr 27-Apr 28-Apr 29-Apr 30-Apr 1-May  CapacityCentral Detention Facility OperationsAdult Males     1,053    1,066    1,065   1,065     1,040    1,046      1,045Total Housed at CDF    1,053    1,066    1,065    1,065     1,040    1,046     1,045 2164Correctional Treatment Facility OperationsAdult Males 297 285 296 296 316 314 310Females 98 107 103 99 94 104 105Juveniles 11 13 13 13 14 15 15Short Term Sentenced Felons 113 113 113 112 113 110 108USMS Greenbelt MD Inmates 67 67 67 66 65 64 65Total Housed at CTF 586 585 592 586 602 607 603 1400Community Corrections OperationsEfforts for Ex-Cons 0 0 0 0 0 0 0Fairview 4 4 4 8 7 7 7Hope Village 33 34 33 32 33 32 33Extended House 31 31 31 33 32 30 31Total, Housed in Halfway Houses          68         69         68         73          72         69           71 121DC DOC OperationsTotal Housed at DC DOC 1,707 1,720 1,725 1,724 1,714 1,722 1,719 3685Total DC DOC Custody Inmates Only 1,640 1,653 1,658 1,658 1,649 1,658 1,654","",DAILY OPERATING POPULATION COUNTS BY FACILITY,"","","","","","","","","","","","","","",""
"","","","",SAT,"","","",SUN,"","","",MON,"","","",TUES,"","","",WED,"","","",THUR,"","","",FRI,"","","",Operating,"","",""
"","","","",25-Apr,"","","",26-Apr,"","","",27-Apr,"","","",28-Apr,"","","",29-Apr,"","","",30-Apr,"","","",1-May,"","","",Capacity,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Adult Males,"","","","1,053    1,066    1,065    1,065     1,040    1,046     1,045","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CDF,"","","","1,053    1,066    1,065    1,065     1,040    1,046     1,045","","","","","","","","","","","","","","","","","","","","","","","","","","","",2164,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Adult MalesFemalesJuvenilesShort Term Sentenced FelonsUSMS Greenbelt MD Inmates","","","","297 285 296 296 316 314 31098 107 103 99 94 104 10511 13 13 13 14 15 15113 113 113 112 113 110 10867 67 67 66 65 64 65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CTF,"","","",586 585 592 586 602 607 603,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1400,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Efforts for Ex-ConsFairviewHope VillageExtended House","","","","0 0 0 0 0 0 04 4 4 8 7 7 733 34 33 32 33 32 3331 31 31 33 32 30 31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Total, Housed in Halfway Houses","","","",68         69         68         73          72         69           71,"","","","","","","","","","","","","","","","","","","","","","","","","","","",121,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at DC DOC,"","","","1,707 1,720 1,725 1,724 1,714 1,722 1,719","","","","","","","","","","","","","","","","","","","","","","","","","","","",3685,"","",""
"",Total DC DOC Custody Inmates Only,"","","","1,640 1,653 1,658 1,658 1,649 1,658 1,654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""


