"DAILY OPERATING POPULATION COUNTS BY FACILITYSAT SUN MON TUES WED THUR FRI Operating1-Aug 2-Aug 3-Aug 4-Aug 5-Aug 6-Aug 7-Aug  CapacityCentral Detention Facility OperationsAdult Males     1,086    1,100    1,100    1,104     1,103    1,098      1,071Total Housed at CDF    1,086    1,100    1,100    1,104     1,103    1,098      1,071 2164Correctional Treatment Facility OperationsAdult Males 287 296 287 284 274 285 283Females 94 98 97 96 115 100 104Juveniles 18 18 18 18 18 18 18Short Term Sentenced Felons 106 107 107 112 117 116 116USMS Greenbelt MD Inmates 43 43 43 39 36 28 28Total Housed at CTF 548 562 552 549 560 547 549 1400Community Corrections OperationsEfforts for Ex-Cons 0 0 0 0 0 0 0Fairview 4 4 4 4 4 4 4Hope Village 32 32 32 34 31 33 33Extended House 9 9 9 6 5 4 2Total, Housed in Halfway Houses          45         45         45         44          40         41           39 121DC DOC OperationsTotal Housed at DC DOC 1,679 1,707 1,697 1,697 1,703 1,686 1,659 3685Total DC DOC Custody Inmates Only 1,636 1,664 1,654 1,658 1,667 1,658 1,631","",DAILY OPERATING POPULATION COUNTS BY FACILITY,"","","","","","","","","","","","","","",""
"","","","",SAT,"","","",SUN,"","","",MON,"","","",TUES,"","","",WED,"","","",THUR,"","","",FRI,"","","",Operating,"","",""
"","","","",1-Aug,"","","",2-Aug,"","","",3-Aug,"","","",4-Aug,"","","",5-Aug,"","","",6-Aug,"","","",7-Aug,"","","",Capacity,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Adult Males,"","","","1,086    1,100    1,100    1,104     1,103    1,098      1,071","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CDF,"","","","1,086    1,100    1,100    1,104     1,103    1,098     1,071","","","","","","","","","","","","","","","","","","","","","","","","","","","",2164,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Adult MalesFemalesJuvenilesShort Term Sentenced FelonsUSMS Greenbelt MD Inmates","","","","287 296 287 284 274 285 28394 98 97 96 115 100 10418 18 18 18 18 18 18106 107 107 112 117 116 11643 43 43 39 36 28 28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CTF,"","","",548 562 552 549 560 547 549,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1400,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Efforts for Ex-ConsFairviewHope VillageExtended House","","","","0 0 0 0 0 0 04 4 4 4 4 4 432 32 32 34 31 33 339 9 9 6 5 4 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Total, Housed in Halfway Houses","","","",45         45         45         44          40         41           39,"","","","","","","","","","","","","","","","","","","","","","","","","","","",121,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at DC DOC,"","","","1,679 1,707 1,697 1,697 1,703 1,686 1,659","","","","","","","","","","","","","","","","","","","","","","","","","","","",3685,"","",""
"",Total DC DOC Custody Inmates Only,"","","","1,636 1,664 1,654 1,658 1,667 1,658 1,631","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""


