"DAILY OPERATING POPULATION COUNTS BY FACILITYSAT SUN MON TUES WED THUR FRI Operating30-Aug 31-Aug 1-Sep 2-Sep 3-Sep 4-Sep 5-Sep  CapacityCentral Detention Facility OperationsAdult Males     1,342    1,327    1,329    1,353     1,359    1,355      1,354Total Housed at CDF    1,342    1,327    1,329    1,353    1,359    1,355      1,354 2164Correctional Treatment Facility OperationsAdult Males 264 284 274 275 276 268 267Females 129 130 129 130 126 120 122Juveniles 11 11 11 11 11 11 11Short Term Sentenced Felons 166 162 162 162 159 160 158USMS Greenbelt MD Inmates 56 57 57 57 57 57 57Total Housed at CTF 626 644 633 635 629 616 615 1400Community Corrections OperationsEfforts for Ex-Cons 0 0 0 0 0 0 0Fairview 12 11 11 11 12 11 10Hope Village 36 36 36 36 36 35 34Extended House 36 35 34 34 34 36 37Total, Housed in Halfway Houses          84         82         81         81          82         82           81 121DC DOC OperationsTotal Housed at DC DOC 2,052 2,053 2,043 2,069 2,070 2,053 2,050 3685Total DC DOC Custody Inmates Only 1,996 1,996 1,986 2,012 2,013 1,996 1,993","",DAILY OPERATING POPULATION COUNTS BY FACILITY,"","","","","","","","","","","","","","",""
"","","","",SAT,"","","",SUN,"","","",MON,"","","",TUES,"","","",WED,"","","",THUR,"","","",FRI,"","","",Operating,"","",""
"","","","",30-Aug,"","","",31-Aug,"","","",1-Sep,"","","",2-Sep,"","","",3-Sep,"","","",4-Sep,"","","",5-Sep,"","","",Capacity,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Adult Males,"","","","1,342    1,327    1,329    1,353     1,359    1,355      1,354","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CDF,"","","","1,342    1,327    1,329    1,353     1,359    1,355     1,354","","","","","","","","","","","","","","","","","","","","","","","","","","","",2164,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Adult MalesFemalesJuvenilesShort Term Sentenced FelonsUSMS Greenbelt MD Inmates","","","","264 284 274 275 276 268 267129 130 129 130 126 120 12211 11 11 11 11 11 11166 162 162 162 159 160 15856 57 57 57 57 57 57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CTF,"","","",626 644 633 635 629 616 615,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1400,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Efforts for Ex-ConsFairviewHope VillageExtended House","","","","0 0 0 0 0 0 012 11 11 11 12 11 1036 36 36 36 36 35 3436 35 34 34 34 36 37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Total, Housed in Halfway Houses","","","",84         82         81         81          82         82           81,"","","","","","","","","","","","","","","","","","","","","","","","","","","",121,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at DC DOC,"","","","2,052 2,053 2,043 2,069 2,070 2,053 2,050","","","","","","","","","","","","","","","","","","","","","","","","","","","",3685,"","",""
"",Total DC DOC Custody Inmates Only,"","","","1,996 1,996 1,986 2,012 2,013 1,996 1,993","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""


