"DAILY OPERATING POPULATION COUNTS BY FACILITYSAT SUN MON TUES WED THUR FRI Operating13-Dec 14-Dec 15-Dec 16-Dec 17-Dec 18-Dec 19-Dec  CapacityCentral Detention Facility OperationsAdult Males     1,212    1,221    1,220    1,216     1,221    1,218     1,195Total Housed at CDF    1,212    1,221    1,220    1,216    1,221    1,218     1,195 2164Correctional Treatment Facility OperationsAdult Males 335 347 337 336 328 329 319Females 101 102 100 94 93 87 91Juveniles 14 14 14 14 14 14 14Short Term Sentenced Felons 124 124 124 121 128 130 133USMS Greenbelt MD Inmates 74 74 74 74 72 72 70Total Housed at CTF 648 661 649 639 635 632 627 1400Community Corrections OperationsEfforts for Ex-Cons 0 0 0 0 0 0 0Fairview 10 10 10 10 9 10 9Hope Village 30 29 28 30 30 31 31Extended House 30 30 30 29 30 32 31Total, Housed in Halfway Houses          70         69         68         69          69         73           71 121DC DOC OperationsTotal Housed at DC DOC 1,930 1,951 1,937 1,924 1,925 1,923 1,893 3685Total DC DOC Custody Inmates Only 1,856 1,877 1,863 1,850 1,853 1,851 1,823","",DAILY OPERATING POPULATION COUNTS BY FACILITY,"","","","","","","","","","","","","","",""
"","","","",SAT,"","","",SUN,"","","",MON,"","","",TUES,"","","",WED,"","","",THUR,"","","",FRI,"","","",Operating,"","",""
"","","","",13-Dec,"","","",14-Dec,"","","",15-Dec,"","","",16-Dec,"","","",17-Dec,"","","",18-Dec,"","","",19-Dec,"","","",Capacity,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Adult Males,"","","","1,212    1,221    1,220    1,216     1,221    1,218     1,195","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CDF,"","","","1,212    1,221    1,220    1,216     1,221    1,218     1,195","","","","","","","","","","","","","","","","","","","","","","","","","","","",2164,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Adult MalesFemalesJuvenilesShort Term Sentenced FelonsUSMS Greenbelt MD Inmates","","","","335 347 337 336 328 329 319101 102 100 94 93 87 9114 14 14 14 14 14 14124 124 124 121 128 130 13374 74 74 74 72 72 70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CTF,"","","",648 661 649 639 635 632 627,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1400,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Efforts for Ex-ConsFairviewHope VillageExtended House","","","","0 0 0 0 0 0 010 10 10 10 9 10 930 29 28 30 30 31 3130 30 30 29 30 32 31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Total, Housed in Halfway Houses","","","",70         69         68         69          69         73           71,"","","","","","","","","","","","","","","","","","","","","","","","","","","",121,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at DC DOC,"","","","1,930 1,951 1,937 1,924 1,925 1,923 1,893","","","","","","","","","","","","","","","","","","","","","","","","","","","",3685,"","",""
"",Total DC DOC Custody Inmates Only,"","","","1,856 1,877 1,863 1,850 1,853 1,851 1,823","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""


