"DAILY OPERATING POPULATION COUNTS BY FACILITYSAT SUN MON TUES WED THUR FRI Operating7-Dec 8-Dec 9-Dec 10-Dec 11-Dec 12-Dec 13-Dec CapacityCentral Detention Facility OperationsAdult Males    1,624    1,644    1,644    1,642    1,649    1,638      1,617Total Housed at CDF   1,624  1,644  1,644    1,642   1,649  1,638    1,617 2164Correctional Treatment Facility OperationsAdult Males 353 358 341 344 341 336 334Females 158 160 159 150 159 156 151Juveniles 20 20 20 20 20 20 20Short Term Sentenced Felons 194 193 193 181 179 183 187USMS Greenbelt MD Inmates 93 93 93 93 93 91 93Total Housed at CTF 818 824 806 788 792 786 785 1400Community Corrections OperationsEfforts for Ex-Cons 14 14 14 14 14 16 17Fairview 8 8 8 8 8 8 8Hope Village 23 23 23 24 24 24 26Extended House 30 30 30 30 28 29 30Total, Housed in Halfway Houses        75       75        75         76        74       77         81 121DC DOC OperationsTotal Housed at DC DOC 2,517 2,543 2,525 2,506 2,515 2,501 2,483 3685Total DC DOC Custody Inmates Only 2,424 2,450 2,432 2,413 2,422 2,410 2,390","",DAILY OPERATING POPULATION COUNTS BY FACILITY,"","","","","","","","","","","","","","",""
"","","","",SAT,"","","",SUN,"","","",MON,"","","",TUES,"","","",WED,"","","",THUR,"","","",FRI,"","","",Operating,"","",""
"","","","",7-Dec,"","","",8-Dec,"","","",9-Dec,"","","",10-Dec,"","","",11-Dec,"","","",12-Dec,"","","",13-Dec,"","","",Capacity,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Adult Males,"","","","1,624    1,644   1,644    1,642    1,649    1,638      1,617","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CDF,"","","","1,624  1,644  1,644    1,642   1,649  1,638    1,617","","","","","","","","","","","","","","","","","","","","","","","","","","","",2164,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Adult MalesFemalesJuvenilesShort Term Sentenced FelonsUSMS Greenbelt MD Inmates","","","","353 358 341 344 341 336 334158 160 159 150 159 156 15120 20 20 20 20 20 20194 193 193 181 179 183 18793 93 93 93 93 91 93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CTF,"","","",818 824 806 788 792 786 785,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1400,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Efforts for Ex-ConsFairviewHope VillageExtended House","","","","14 14 14 14 14 16 178 8 8 8 8 8 823 23 23 24 24 24 2630 30 30 30 28 29 30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Total, Housed in Halfway Houses","","","",75       75         75         76        74       77         81,"","","","","","","","","","","","","","","","","","","","","","","","","","","",121,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at DC DOC,"","","","2,517 2,543 2,525 2,506 2,515 2,501 2,483","","","","","","","","","","","","","","","","","","","","","","","","","","","",3685,"","",""
"",Total DC DOC Custody Inmates Only,"","","","2,424 2,450 2,432 2,413 2,422 2,410 2,390","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""


