"DAILY OPERATING POPULATION COUNTS BY FACILITYSAT SUN MON TUES WED THUR FRI Operating14-Feb 15-Feb 16-Feb 17-Feb 18-Feb 19-Feb 20-Feb  CapacityCentral Detention Facility OperationsAdult Males     1,125    1,135    1,134    1,145     1,136    1,104      1,095Total Housed at CDF    1,125    1,135    1,134    1,145     1,136    1,104     1,095 2164Correctional Treatment Facility OperationsAdult Males 313 318 308 307 307 322 321Females 95 99 96 98 96 94 91Juveniles 10 11 11 11 11 11 11Short Term Sentenced Felons 128 128 128 128 127 126 121USMS Greenbelt MD Inmates 73 73 73 73 73 72 71Total Housed at CTF 619 629 616 617 614 625 615 1400Community Corrections OperationsEfforts for Ex-Cons 0 0 0 0 0 0 0Fairview 11 11 11 11 11 11 10Hope Village 30 29 29 29 29 28 31Extended House 28 28 28 28 28 27 30Total, Housed in Halfway Houses          69         68         68         68          68         66           71 121DC DOC OperationsTotal Housed at DC DOC 1,813 1,832 1,818 1,830 1,818 1,795 1,781 3685Total DC DOC Custody Inmates Only 1,740 1,759 1,745 1,757 1,745 1,723 1,710","",DAILY OPERATING POPULATION COUNTS BY FACILITY,"","","","","","","","","","","","","","",""
"","","","",SAT,"","","",SUN,"","","",MON,"","","",TUES,"","","",WED,"","","",THUR,"","","",FRI,"","","",Operating,"","",""
"","","","",14-Feb,"","","",15-Feb,"","","",16-Feb,"","","",17-Feb,"","","",18-Feb,"","","",19-Feb,"","","",20-Feb,"","","",Capacity,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Adult Males,"","","","1,125    1,135    1,134    1,145     1,136    1,104     1,095","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CDF,"","","","1,125    1,135    1,134    1,145     1,136    1,104     1,095","","","","","","","","","","","","","","","","","","","","","","","","","","","",2164,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Adult MalesFemalesJuvenilesShort Term Sentenced FelonsUSMS Greenbelt MD Inmates","","","","313 318 308 307 307 322 32195 99 96 98 96 94 9110 11 11 11 11 11 11128 128 128 128 127 126 12173 73 73 73 73 72 71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CTF,"","","",619 629 616 617 614 625 615,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1400,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Efforts for Ex-ConsFairviewHope VillageExtended House","","","","0 0 0 0 0 0 011 11 11 11 11 11 1030 29 29 29 29 28 3128 28 28 28 28 27 30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Total, Housed in Halfway Houses","","","",69         68         68         68          68         66           71,"","","","","","","","","","","","","","","","","","","","","","","","","","","",121,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at DC DOC,"","","","1,813 1,832 1,818 1,830 1,818 1,795 1,781","","","","","","","","","","","","","","","","","","","","","","","","","","","",3685,"","",""
"",Total DC DOC Custody Inmates Only,"","","","1,740 1,759 1,745 1,757 1,745 1,723 1,710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""


