"DAILY OPERATING POPULATION COUNTS BY FACILITYSAT SUN MON TUES WED THUR FRI Operating10-Jan 11-Jan 12-Jan 13-Jan 14-Jan 15-Jan 16-Jan  CapacityCentral Detention Facility OperationsAdult Males     1,111    1,126    1,127    1,134     1,114    1,112      1,086Total Housed at CDF    1,111    1,126    1,127    1,134    1,114    1,112      1,086 2164Correctional Treatment Facility OperationsAdult Males 329 331 323 321 318 318 322Females 94 96 94 95 95 96 94Juveniles 14 14 14 14 14 14 14Short Term Sentenced Felons 137 137 137 136 136 135 137USMS Greenbelt MD Inmates 73 73 73 71 72 71 72Total Housed at CTF 647 651 641 637 635 634 639 1400Community Corrections OperationsEfforts for Ex-Cons 0 0 0 0 0 0 0Fairview 9 9 9 10 11 10 10Hope Village 19 19 18 20 23 25 25Extended House 31 29 29 31 33 32 32Total, Housed in Halfway Houses          59         57         56         61          67         67           67 121DC DOC OperationsTotal Housed at DC DOC 1,817 1,834 1,824 1,832 1,816 1,813 1,792 3685Total DC DOC Custody Inmates Only 1,744 1,761 1,751 1,761 1,744 1,742 1,720","",DAILY OPERATING POPULATION COUNTS BY FACILITY,"","","","","","","","","","","","","","",""
"","","","",SAT,"","","",SUN,"","","",MON,"","","",TUES,"","","",WED,"","","",THUR,"","","",FRI,"","","",Operating,"","",""
"","","","",10-Jan,"","","",11-Jan,"","","",12-Jan,"","","",13-Jan,"","","",14-Jan,"","","",15-Jan,"","","",16-Jan,"","","",Capacity,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Adult Males,"","","","1,111    1,126    1,127    1,134     1,114    1,112     1,086","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CDF,"","","","1,111    1,126    1,127    1,134     1,114   1,112     1,086","","","","","","","","","","","","","","","","","","","","","","","","","","","",2164,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Adult MalesFemalesJuvenilesShort Term Sentenced FelonsUSMS Greenbelt MD Inmates","","","","329 331 323 321 318 318 32294 96 94 95 95 96 9414 14 14 14 14 14 14137 137 137 136 136 135 13773 73 73 71 72 71 72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CTF,"","","",647 651 641 637 635 634 639,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1400,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Efforts for Ex-ConsFairviewHope VillageExtended House","","","","0 0 0 0 0 0 09 9 9 10 11 10 1019 19 18 20 23 25 2531 29 29 31 33 32 32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Total, Housed in Halfway Houses","","","",59         57         56         61          67         67           67,"","","","","","","","","","","","","","","","","","","","","","","","","","","",121,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at DC DOC,"","","","1,817 1,834 1,824 1,832 1,816 1,813 1,792","","","","","","","","","","","","","","","","","","","","","","","","","","","",3685,"","",""
"",Total DC DOC Custody Inmates Only,"","","","1,744 1,761 1,751 1,761 1,744 1,742 1,720","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""


