"DAILY OPERATING POPULATION COUNTS BY FACILITYSAT SUN MON TUES WED THUR FRI Operating31-Jan 1-Feb 2-Feb 3-Feb 4-Feb 5-Feb 6-Feb  CapacityCentral Detention Facility OperationsAdult Males     1,111    1,128    1,126    1,103    1,109    1,116     1,122Total Housed at CDF     1,111   1,128    1,126    1,103    1,109    1,116     1,122 2164Correctional Treatment Facility OperationsAdult Males 290 320 313 314 308 307 301Females 98 98 96 96 96 91 93Juveniles 12 11 11 10 10 10 10Short Term Sentenced Felons 137 138 136 137 137 135 133USMS Greenbelt MD Inmates 72 72 72 72 71 72 71Total Housed at CTF 609 639 628 629 622 615 608 1400Community Corrections OperationsEfforts for Ex-Cons 0 0 0 0 0 0 0Fairview 9 9 9 9 9 9 11Hope Village 29 29 29 31 31 30 29Extended House 23 22 22 28 27 29 28Total, Housed in Halfway Houses          61         60         60         68          67         68           68 121DC DOC OperationsTotal Housed at DC DOC 1,781 1,827 1,814 1,800 1,798 1,799 1,798 3685Total DC DOC Custody Inmates Only 1,709 1,755 1,742 1,728 1,727 1,727 1,727","",DAILY OPERATING POPULATION COUNTS BY FACILITY,"","","","","","","","","","","","","","",""
"","","","",SAT,"","","",SUN,"","","",MON,"","","",TUES,"","","",WED,"","","",THUR,"","","",FRI,"","","",Operating,"","",""
"","","","",31-Jan,"","","",1-Feb,"","","",2-Feb,"","","",3-Feb,"","","",4-Feb,"","","",5-Feb,"","","",6-Feb,"","","",Capacity,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Adult Males,"","","","1,111    1,128    1,126    1,103    1,109    1,116      1,122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CDF,"","","","1,111   1,128    1,126    1,103     1,109   1,116     1,122","","","","","","","","","","","","","","","","","","","","","","","","","","","",2164,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Adult MalesFemalesJuvenilesShort Term Sentenced FelonsUSMS Greenbelt MD Inmates","","","","290 320 313 314 308 307 30198 98 96 96 96 91 9312 11 11 10 10 10 10137 138 136 137 137 135 13372 72 72 72 71 72 71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CTF,"","","",609 639 628 629 622 615 608,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1400,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Efforts for Ex-ConsFairviewHope VillageExtended House","","","","0 0 0 0 0 0 09 9 9 9 9 9 1129 29 29 31 31 30 2923 22 22 28 27 29 28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Total, Housed in Halfway Houses","","","",61         60         60         68          67         68           68,"","","","","","","","","","","","","","","","","","","","","","","","","","","",121,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at DC DOC,"","","","1,781 1,827 1,814 1,800 1,798 1,799 1,798","","","","","","","","","","","","","","","","","","","","","","","","","","","",3685,"","",""
"",Total DC DOC Custody Inmates Only,"","","","1,709 1,755 1,742 1,728 1,727 1,727 1,727","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""


