"DAILY OPERATING POPULATION COUNTS BY FACILITYSAT SUN MON TUES WED THUR FRI Operating21-Jun 22-Jun 23-Jun 24-Jun 25-Jun 26-Jun 27-Jun  CapacityCentral Detention Facility OperationsAdult Males     1,431    1,459    1,457   1,462     1,450    1,462     1,459Total Housed at CDF     1,431    1,459    1,457    1,462     1,450    1,462      1,459 2164Correctional Treatment Facility OperationsAdult Males 293 307 294 295 296 296 298Females 137 140 139 140 139 139 136Juveniles 14 13 13 13 13 13 13Short Term Sentenced Felons 152 153 153 153 153 155 155USMS Greenbelt MD Inmates 62 62 62 62 64 63 64Total Housed at CTF 658 675 661 663 665 666 666 1400Community Corrections OperationsEfforts for Ex-Cons 0 0 0 0 0 0 0Fairview 5 5 5 7 7 9 10Hope Village 34 34 34 32 31 33 35Extended House 37 36 36 37 36 36 34Total, Housed in Halfway Houses          76         75         75         76          74         78           79 121DC DOC OperationsTotal Housed at DC DOC 2,165 2,209 2,193 2,201 2,189 2,206 2,204 3685Total DC DOC Custody Inmates Only 2,103 2,147 2,131 2,139 2,125 2,143 2,140","",DAILY OPERATING POPULATION COUNTS BY FACILITY,"","","","","","","","","","","","","","",""
"","","","",SAT,"","","",SUN,"","","",MON,"","","",TUES,"","","",WED,"","","",THUR,"","","",FRI,"","","",Operating,"","",""
"","","","",21-Jun,"","","",22-Jun,"","","",23-Jun,"","","",24-Jun,"","","",25-Jun,"","","",26-Jun,"","","",27-Jun,"","","",Capacity,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Adult Males,"","","","1,431    1,459    1,457    1,462     1,450    1,462     1,459","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CDF,"","","","1,431    1,459    1,457    1,462     1,450    1,462     1,459","","","","","","","","","","","","","","","","","","","","","","","","","","","",2164,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Adult MalesFemalesJuvenilesShort Term Sentenced FelonsUSMS Greenbelt MD Inmates","","","","293 307 294 295 296 296 298137 140 139 140 139 139 13614 13 13 13 13 13 13152 153 153 153 153 155 15562 62 62 62 64 63 64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CTF,"","","",658 675 661 663 665 666 666,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1400,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Efforts for Ex-ConsFairviewHope VillageExtended House","","","","0 0 0 0 0 0 05 5 5 7 7 9 1034 34 34 32 31 33 3537 36 36 37 36 36 34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Total, Housed in Halfway Houses","","","",76         75         75         76          74         78           79,"","","","","","","","","","","","","","","","","","","","","","","","","","","",121,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at DC DOC,"","","","2,165 2,209 2,193 2,201 2,189 2,206 2,204","","","","","","","","","","","","","","","","","","","","","","","","","","","",3685,"","",""
"",Total DC DOC Custody Inmates Only,"","","","2,103 2,147 2,131 2,139 2,125 2,143 2,140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""


