"DAILY OPERATING POPULATION COUNTS BY FACILITYSAT SUN MON TUES WED THUR FRI Operating27-Jun 28-Jun 29-Jun 30-Jun 1-Jul 2-Jul 3-Jul  CapacityCentral Detention Facility OperationsAdult Males     1,043    1,039    1,037   1,043     1,039    1,015     1,010Total Housed at CDF     1,043    1,039    1,037    1,043     1,039    1,015      1,010 2164Correctional Treatment Facility OperationsAdult Males 378 332 319 312 308 323 318Females 97 99 97 94 93 95 94Juveniles 16 16 16 16 16 16 17Short Term Sentenced Felons 98 98 98 101 101 101 100USMS Greenbelt MD Inmates 63 63 63 61 61 61 61Total Housed at CTF 652 608 593 584 579 596 590 1400Community Corrections OperationsEfforts for Ex-Cons 0 0 0 0 0 0 0Fairview 5 5 5 3 2 3 3Hope Village 32 32 32 34 35 33 33Extended House 26 26 25 24 30 29 30Total, Housed in Halfway Houses          63         63         62         61          67         65           66 121DC DOC OperationsTotal Housed at DC DOC 1,758 1,710 1,692 1,688 1,685 1,676 1,666 3685Total DC DOC Custody Inmates Only 1,695 1,647 1,629 1,627 1,624 1,615 1,605","",DAILY OPERATING POPULATION COUNTS BY FACILITY,"","","","","","","","","","","","","","",""
"","","","",SAT,"","","",SUN,"","","",MON,"","","",TUES,"","","",WED,"","","",THUR,"","","",FRI,"","","",Operating,"","",""
"","","","",27-Jun,"","","",28-Jun,"","","",29-Jun,"","","",30-Jun,"","","",1-Jul,"","","",2-Jul,"","","",3-Jul,"","","",Capacity,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Adult Males,"","","","1,043    1,039    1,037    1,043     1,039    1,015      1,010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CDF,"","","","1,043    1,039    1,037    1,043     1,039    1,015     1,010","","","","","","","","","","","","","","","","","","","","","","","","","","","",2164,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Adult MalesFemalesJuvenilesShort Term Sentenced FelonsUSMS Greenbelt MD Inmates","","","","378 332 319 312 308 323 31897 99 97 94 93 95 9416 16 16 16 16 16 1798 98 98 101 101 101 10063 63 63 61 61 61 61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CTF,"","","",652 608 593 584 579 596 590,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1400,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Efforts for Ex-ConsFairviewHope VillageExtended House","","","","0 0 0 0 0 0 05 5 5 3 2 3 332 32 32 34 35 33 3326 26 25 24 30 29 30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Total, Housed in Halfway Houses","","","",63         63         62         61          67         65           66,"","","","","","","","","","","","","","","","","","","","","","","","","","","",121,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at DC DOC,"","","","1,758 1,710 1,692 1,688 1,685 1,676 1,666","","","","","","","","","","","","","","","","","","","","","","","","","","","",3685,"","",""
"",Total DC DOC Custody Inmates Only,"","","","1,695 1,647 1,629 1,627 1,624 1,615 1,605","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""


