"DAILY OPERATING POPULATION COUNTS BY FACILITYSAT SUN MON TUES WED THUR FRI Operating21-Mar 22-Mar 23-Mar 24-Mar 25-Mar 26-Mar 27-Mar  CapacityCentral Detention Facility OperationsAdult Males     1,097    1,106    1,106   1,120     1,137    1,105     1,097Total Housed at CDF     1,097    1,106    1,106    1,120     1,137    1,105      1,097 2164Correctional Treatment Facility OperationsAdult Males 316 334 319 307 306 318 322Females 104 109 104 102 103 104 103Juveniles 11 11 11 11 11 12 12Short Term Sentenced Felons 115 115 115 123 120 119 122USMS Greenbelt MD Inmates 84 84 84 84 85 86 85Total Housed at CTF 630 653 633 627 625 639 644 1400Community Corrections OperationsEfforts for Ex-Cons 0 0 0 0 0 0 0Fairview 8 8 8 8 7 9 9Hope Village 30 30 30 30 27 30 30Extended House 25 25 25 25 23 29 29Total, Housed in Halfway Houses          63         63         63         63          57         68           68 121DC DOC OperationsTotal Housed at DC DOC 1,790 1,822 1,802 1,810 1,819 1,812 1,809 3685Total DC DOC Custody Inmates Only 1,706 1,738 1,718 1,726 1,734 1,726 1,724","",DAILY OPERATING POPULATION COUNTS BY FACILITY,"","","","","","","","","","","","","","",""
"","","","",SAT,"","","",SUN,"","","",MON,"","","",TUES,"","","",WED,"","","",THUR,"","","",FRI,"","","",Operating,"","",""
"","","","",21-Mar,"","","",22-Mar,"","","",23-Mar,"","","",24-Mar,"","","",25-Mar,"","","",26-Mar,"","","",27-Mar,"","","",Capacity,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Adult Males,"","","","1,097    1,106    1,106    1,120     1,137    1,105     1,097","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CDF,"","","","1,097    1,106    1,106    1,120     1,137    1,105     1,097","","","","","","","","","","","","","","","","","","","","","","","","","","","",2164,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Adult MalesFemalesJuvenilesShort Term Sentenced FelonsUSMS Greenbelt MD Inmates","","","","316 334 319 307 306 318 322104 109 104 102 103 104 10311 11 11 11 11 12 12115 115 115 123 120 119 12284 84 84 84 85 86 85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CTF,"","","",630 653 633 627 625 639 644,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1400,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Efforts for Ex-ConsFairviewHope VillageExtended House","","","","0 0 0 0 0 0 08 8 8 8 7 9 930 30 30 30 27 30 3025 25 25 25 23 29 29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Total, Housed in Halfway Houses","","","",63         63         63         63          57         68           68,"","","","","","","","","","","","","","","","","","","","","","","","","","","",121,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at DC DOC,"","","","1,790 1,822 1,802 1,810 1,819 1,812 1,809","","","","","","","","","","","","","","","","","","","","","","","","","","","",3685,"","",""
"",Total DC DOC Custody Inmates Only,"","","","1,706 1,738 1,718 1,726 1,734 1,726 1,724","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""


