"DAILY OPERATING POPULATION COUNTS BY FACILITYSAT SUN MON TUES WED THUR FRI Operating15-Nov 16-Nov 17-Nov 18-Nov 19-Nov 20-Nov 21-Nov  CapacityCentral Detention Facility OperationsAdult Males     1,300    1,321    1,323   1,325     1,311    1,313     1,310Total Housed at CDF     1,300    1,321    1,323    1,325     1,311    1,313      1,310 2164Correctional Treatment Facility OperationsAdult Males 313 328 328 317 316 313 319Females 126 128 125 124 120 117 116Juveniles 12 12 12 12 12 12 12Short Term Sentenced Felons 146 146 136 133 130 135 131USMS Greenbelt MD Inmates 63 63 63 62 65 62 65Total Housed at CTF 660 677 664 648 643 639 643 1400Community Corrections OperationsEfforts for Ex-Cons 0 0 0 0 0 0 0Fairview 7 7 7 6 6 5 5Hope Village 37 37 37 37 36 34 33Extended House 33 33 33 32 33 35 34Total, Housed in Halfway Houses          77         77         77         75          75         74           72 121DC DOC OperationsTotal Housed at DC DOC 2,037 2,075 2,064 2,048 2,029 2,026 2,025 3685Total DC DOC Custody Inmates Only 1,974 2,012 2,001 1,986 1,964 1,964 1,960","",DAILY OPERATING POPULATION COUNTS BY FACILITY,"","","","","","","","","","","","","","",""
"","","","",SAT,"","","",SUN,"","","",MON,"","","",TUES,"","","",WED,"","","",THUR,"","","",FRI,"","","",Operating,"","",""
"","","","",15-Nov,"","","",16-Nov,"","","",17-Nov,"","","",18-Nov,"","","",19-Nov,"","","",20-Nov,"","","",21-Nov,"","","",Capacity,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Adult Males,"","","","1,300    1,321    1,323    1,325     1,311    1,313     1,310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CDF,"","","","1,300    1,321    1,323    1,325     1,311    1,313     1,310","","","","","","","","","","","","","","","","","","","","","","","","","","","",2164,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Adult MalesFemalesJuvenilesShort Term Sentenced FelonsUSMS Greenbelt MD Inmates","","","","313 328 328 317 316 313 319126 128 125 124 120 117 11612 12 12 12 12 12 12146 146 136 133 130 135 13163 63 63 62 65 62 65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CTF,"","","",660 677 664 648 643 639 643,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1400,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Efforts for Ex-ConsFairviewHope VillageExtended House","","","","0 0 0 0 0 0 07 7 7 6 6 5 537 37 37 37 36 34 3333 33 33 32 33 35 34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Total, Housed in Halfway Houses","","","",77         77         77         75          75         74           72,"","","","","","","","","","","","","","","","","","","","","","","","","","","",121,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at DC DOC,"","","","2,037 2,075 2,064 2,048 2,029 2,026 2,025","","","","","","","","","","","","","","","","","","","","","","","","","","","",3685,"","",""
"",Total DC DOC Custody Inmates Only,"","","","1,974 2,012 2,001 1,986 1,964 1,964 1,960","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""


