"DAILY OPERATING POPULATION COUNTS BY FACILITYSAT SUN MON TUES WED THUR FRI Operating29-Nov 30-Nov 1-Dec 2-Dec 3-Dec 4-Dec 5-Dec  CapacityCentral Detention Facility OperationsAdult Males     1,268    1,288    1,288    1,256     1,247    1,235      1,242Total Housed at CDF    1,268    1,288    1,288    1,256    1,247    1,235      1,242 2164Correctional Treatment Facility OperationsAdult Males 332 333 325 327 324 324 323Females 101 102 106 99 102 99 96Juveniles 13 13 13 13 12 13 12Short Term Sentenced Felons 133 133 133 131 129 129 127USMS Greenbelt MD Inmates 67 67 68 68 69 69 70Total Housed at CTF 646 648 645 638 636 634 628 1400Community Corrections OperationsEfforts for Ex-Cons 0 0 0 0 0 0 0Fairview 4 4 4 5 5 5 6Hope Village 32 32 32 34 33 30 31Extended House 33 33 33 33 32 33 35Total, Housed in Halfway Houses          69         69         69         72          70         68           72 121DC DOC OperationsTotal Housed at DC DOC 1,983 2,005 2,002 1,966 1,953 1,937 1,942 3685Total DC DOC Custody Inmates Only 1,916 1,938 1,934 1,898 1,884 1,868 1,872","",DAILY OPERATING POPULATION COUNTS BY FACILITY,"","","","","","","","","","","","","","",""
"","","","",SAT,"","","",SUN,"","","",MON,"","","",TUES,"","","",WED,"","","",THUR,"","","",FRI,"","","",Operating,"","",""
"","","","",29-Nov,"","","",30-Nov,"","","",1-Dec,"","","",2-Dec,"","","",3-Dec,"","","",4-Dec,"","","",5-Dec,"","","",Capacity,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Adult Males,"","","","1,268    1,288    1,288    1,256     1,247    1,235      1,242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CDF,"","","","1,268    1,288    1,288    1,256     1,247    1,235     1,242","","","","","","","","","","","","","","","","","","","","","","","","","","","",2164,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Adult MalesFemalesJuvenilesShort Term Sentenced FelonsUSMS Greenbelt MD Inmates","","","","332 333 325 327 324 324 323101 102 106 99 102 99 9613 13 13 13 12 13 12133 133 133 131 129 129 12767 67 68 68 69 69 70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CTF,"","","",646 648 645 638 636 634 628,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1400,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Efforts for Ex-ConsFairviewHope VillageExtended House","","","","0 0 0 0 0 0 04 4 4 5 5 5 632 32 32 34 33 30 3133 33 33 33 32 33 35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Total, Housed in Halfway Houses","","","",69         69         69         72          70         68           72,"","","","","","","","","","","","","","","","","","","","","","","","","","","",121,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at DC DOC,"","","","1,983 2,005 2,002 1,966 1,953 1,937 1,942","","","","","","","","","","","","","","","","","","","","","","","","","","","",3685,"","",""
"",Total DC DOC Custody Inmates Only,"","","","1,916 1,938 1,934 1,898 1,884 1,868 1,872","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""


