"DAILY OPERATING POPULATION COUNTS BY FACILITYSAT SUN MON TUES WED THUR FRI Operating10-Oct 11-Oct 12-Oct 13-Oct 14-Oct 15-Oct 16-Oct CapacityCentral Detention Facility OperationsAdult Males     1,125    1,136    1,135    1,144     1,144    1,151      1,164Total Housed at CDF   1,125  1,136  1,135  1,144   1,144  1,151    1,164 2164Correctional Treatment Facility OperationsAdult Males 296 302 294 296 287 295 308Females 96 97 94 95 94 93 94Juveniles 23 22 22 22 22 23 24Short Term Sentenced Felons 85 85 85 85 85 83 83USMS Greenbelt MD Inmates 34 34 34 34 34 33 33Total Housed at CTF 534 540 529 532 522 527 542 1400Community Corrections OperationsFairview 4 4 4 4 4 4 5Hope Village 37 37 36 36 37 36 32Total, Housed in Halfway Houses        41       41        40       40        41       40         37 65DC DOC OperationsTotal Housed at DC DOC 1,700 1,717 1,704 1,716 1,707 1,718 1,743 3629Total DC DOC Custody Inmates Only 1,666 1,683 1,670 1,682 1,673 1,685 1,710","",DAILY OPERATING POPULATION COUNTS BY FACILITY,"","","","","","","","","","","","","","",""
"","","","",SAT,"","","",SUN,"","","",MON,"","","",TUES,"","","",WED,"","","",THUR,"","","",FRI,"","","",Operating,"","",""
"","","","",10-Oct,"","","",11-Oct,"","","",12-Oct,"","","",13-Oct,"","","",14-Oct,"","","",15-Oct,"","","",16-Oct,"","","",Capacity,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Adult Males,"","","","1,125    1,136    1,135    1,144     1,144    1,151      1,164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CDF,"","","","1,125  1,136  1,135  1,144   1,144  1,151    1,164","","","","","","","","","","","","","","","","","","","","","","","","","","","",2164,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Adult MalesFemalesJuvenilesShort Term Sentenced FelonsUSMS Greenbelt MD Inmates","","","","296 302 294 296 287 295 30896 97 94 95 94 93 9423 22 22 22 22 23 2485 85 85 85 85 83 8334 34 34 34 34 33 33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CTF,"","","",534 540 529 532 522 527 542,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1400,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","FairviewHope Village","","","","4 4 4 4 4 4 537 37 36 36 37 36 32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Total, Housed in Halfway Houses","","","",41       41        40       40        41       40         37,"","","","","","","","","","","","","","","","","","","","","","","","","","","",65,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at DC DOC,"","","","1,700 1,717 1,704 1,716 1,707 1,718 1,743","","","","","","","","","","","","","","","","","","","","","","","","","","","",3629,"","",""
"",Total DC DOC Custody Inmates Only,"","","","1,666 1,683 1,670 1,682 1,673 1,685 1,710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""


