"DAILY OPERATING POPULATION COUNTS BY FACILITYSAT SUN MON TUES WED THUR FRI Operating11-Oct 12-Oct 13-Oct 14-Oct 15-Oct 16-Oct 17-Oct  CapacityCentral Detention Facility OperationsAdult Males     1,341    1,363    1,364    1,373     1,356    1,353     1,352Total Housed at CDF    1,341   1,363    1,364    1,373     1,356    1,353      1,352 2164Correctional Treatment Facility OperationsAdult Males 297 307 297 295 293 289 287Females 128 130 130 134 136 133 140Juveniles 14 14 14 15 15 14 13Short Term Sentenced Felons 148 148 148 148 154 152 149USMS Greenbelt MD Inmates 56 56 56 56 56 56 57Total Housed at CTF 643 655 645 648 654 644 646 1400Community Corrections OperationsEfforts for Ex-Cons 0 0 0 0 0 0 0Fairview 8 8 8 8 9 9 9Hope Village 31 31 31 31 32 31 31Extended House 29 29 29 29 30 29 31Total, Housed in Halfway Houses          68         68         68         68          71         69           71 121DC DOC OperationsTotal Housed at DC DOC 2,052 2,086 2,077 2,089 2,081 2,066 2,069 3685Total DC DOC Custody Inmates Only 1,996 2,030 2,021 2,033 2,025 2,010 2,012","",DAILY OPERATING POPULATION COUNTS BY FACILITY,"","","","","","","","","","","","","","",""
"","","","",SAT,"","","",SUN,"","","",MON,"","","",TUES,"","","",WED,"","","",THUR,"","","",FRI,"","","",Operating,"","",""
"","","","",11-Oct,"","","",12-Oct,"","","",13-Oct,"","","",14-Oct,"","","",15-Oct,"","","",16-Oct,"","","",17-Oct,"","","",Capacity,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Adult Males,"","","","1,341    1,363    1,364    1,373     1,356    1,353     1,352","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CDF,"","","","1,341    1,363    1,364    1,373     1,356   1,353     1,352","","","","","","","","","","","","","","","","","","","","","","","","","","","",2164,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Adult MalesFemalesJuvenilesShort Term Sentenced FelonsUSMS Greenbelt MD Inmates","","","","297 307 297 295 293 289 287128 130 130 134 136 133 14014 14 14 15 15 14 13148 148 148 148 154 152 14956 56 56 56 56 56 57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CTF,"","","",643 655 645 648 654 644 646,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1400,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Efforts for Ex-ConsFairviewHope VillageExtended House","","","","0 0 0 0 0 0 08 8 8 8 9 9 931 31 31 31 32 31 3129 29 29 29 30 29 31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Total, Housed in Halfway Houses","","","",68         68         68         68          71         69           71,"","","","","","","","","","","","","","","","","","","","","","","","","","","",121,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at DC DOC,"","","","2,052 2,086 2,077 2,089 2,081 2,066 2,069","","","","","","","","","","","","","","","","","","","","","","","","","","","",3685,"","",""
"",Total DC DOC Custody Inmates Only,"","","","1,996 2,030 2,021 2,033 2,025 2,010 2,012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""


