"DAILY OPERATING POPULATION COUNTS BY FACILITYSAT SUN MON TUES WED THUR FRI Operating27-Sep 28-Sep 29-Sep 30-Sep 1-Oct 2-Oct 3-Oct  CapacityCentral Detention Facility OperationsAdult Males     1,321    1,348    1,348    1,337     1,348    1,348     1,347Total Housed at CDF    1,321    1,348    1,348    1,337    1,348    1,348      1,347 2164Correctional Treatment Facility OperationsAdult Males 300 303 299 299 294 293 295Females 118 118 120 122 121 118 115Juveniles 16 16 16 16 14 14 14Short Term Sentenced Felons 147 148 148 148 150 152 153USMS Greenbelt MD Inmates 57 57 57 57 57 56 56Total Housed at CTF 638 642 640 642 636 633 633 1400Community Corrections OperationsEfforts for Ex-Cons 0 0 0 0 0 0 0Fairview 6 6 6 8 7 7 7Hope Village 22 22 22 25 28 30 32Extended House 26 25 25 29 32 30 29Total, Housed in Halfway Houses          54         53         53         62          67         67           68 121DC DOC OperationsTotal Housed at DC DOC 2,013 2,043 2,041 2,041 2,051 2,048 2,048 3685Total DC DOC Custody Inmates Only 1,956 1,986 1,984 1,984 1,994 1,992 1,992","",DAILY OPERATING POPULATION COUNTS BY FACILITY,"","","","","","","","","","","","","","",""
"","","","",SAT,"","","",SUN,"","","",MON,"","","",TUES,"","","",WED,"","","",THUR,"","","",FRI,"","","",Operating,"","",""
"","","","",27-Sep,"","","",28-Sep,"","","",29-Sep,"","","",30-Sep,"","","",1-Oct,"","","",2-Oct,"","","",3-Oct,"","","",Capacity,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Adult Males,"","","","1,321    1,348    1,348    1,337     1,348    1,348      1,347","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CDF,"","","","1,321    1,348    1,348    1,337     1,348    1,348     1,347","","","","","","","","","","","","","","","","","","","","","","","","","","","",2164,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Adult MalesFemalesJuvenilesShort Term Sentenced FelonsUSMS Greenbelt MD Inmates","","","","300 303 299 299 294 293 295118 118 120 122 121 118 11516 16 16 16 14 14 14147 148 148 148 150 152 15357 57 57 57 57 56 56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at CTF,"","","",638 642 640 642 636 633 633,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1400,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Efforts for Ex-ConsFairviewHope VillageExtended House","","","","0 0 0 0 0 0 06 6 6 8 7 7 722 22 22 25 28 30 3226 25 25 29 32 30 29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Total, Housed in Halfway Houses","","","",54         53         53         62          67         67           68,"","","","","","","","","","","","","","","","","","","","","","","","","","","",121,"","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",Total Housed at DC DOC,"","","","2,013 2,043 2,041 2,041 2,051 2,048 2,048","","","","","","","","","","","","","","","","","","","","","","","","","","","",3685,"","",""
"",Total DC DOC Custody Inmates Only,"","","","1,956 1,986 1,984 1,984 1,994 1,992 1,992","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""


